year,gdp,oil_energy_use
1960,3.01E+11,250
1961,3.01E+11,252.57
1962,3.01E+11,259.76
1963,3.01E+11,265.47
1964,3.01E+11,267.09
1965,3.01E+11,270.01
1966,3.01E+11,273.54
1967,5667756645,279.97
1968,7076465295,284.39
1969,8337423313,285.47
1970,9150684932,290.28
1971,9333536360,297.31
1972,10997590361,301.46
1973,16273253012,307.18
1974,25802409639,310.42
1975,30463855422,314.73
1976,37269156627,320.93
1977,45808915663,347.98
1978,51455719100,363.57
1979,51400186379,371.56
1980,72482337370,377.79
1981,85518233451,388.39
1982,90158449307,388.93
1983,81052283405,387.18
1984,84853699994,393.59
1985,85289491750,398.99
1986,79954072570,431.26
1987,75929617577,436.74
1988,84300174477,440.25
1989,94451427898,456.77
1990,1.06E+11,543.78
1991,1.17E+11,560.59
1992,1.28E+11,574.57
1993,1.58E+11,620.8
1994,1.77E+11,611.8
1995,2.02E+11,664.44
1996,2.27E+11,678.32
1997,2.16E+11,691
1998,95445547873,666.37
1999,1.40E+11,688.37
2000,1.65E+11,735.91
2001,1.60E+11,742.97
2002,1.96E+11,760.17
2003,2.35E+11,752.11
2004,2.57E+11,791.09
2005,2.86E+11,794.41
2006,3.65E+11,802.35
2007,4.32E+11,788.07
2008,5.10E+11,793.1
2009,5.40E+11,846
2010,7.55E+11,877.08
2011,8.93E+11,833.56
2012,9.18E+11,853.21
2013,9.13E+11,863.82
2014,8.91E+11,883.77
2015,8.61E+11,900.86
2016,9.32E+11,903.97
2017,1.02E+12,917.69
2018,1.04E+12,936.89
2019,1.12E+12,940.04
2020,1.06E+12,967.33
