indikator;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011
Ancaman/penggunaan kekerasan oleh aparat pemerintah yang menghambat kebebasan berkumpul dan berserikat;86.76;77.21;82.35;77.57;82.35;86.76;80.00;85.76;80.00;91.21
Ancaman/penggunaan kekerasan oleh masyarakat yang menghambat kebebasan berkumpul dan berserikat;86.95;83.82;82.35;90.26;85.85;85.85;95.00;88.18;82.27;95.15
Ancaman/penggunaan kekerasan oleh aparat pemerintah yang menghambat kebebasan berpendapat;58.82;65.69;70.22;68.87;76.47;65.32;68.89;73.54;65.45;68.38
Ancaman/penggunaan kekerasan oleh masyarakat yang menghambat kebebasan berpendapat;42.28;57.35;45.96;51.47;50.74;46.69;60.61;47.27;43.94;47.88
Aturan tertulis yang membatasi kebebasan menjalankan ibadah agama;84.02;81.71;80.43;82.23;81.71;80.43;81.95;82.35;85.24;86.96
Tindakan/pernyataan pejabat membatasi kebebasan menjalankan ibadah agama;93.38;83.73;84.38;86.21;84.19;80.79;81.06;78.18;81.67;83.71
Ancaman/penggunaan kekerasan dari satu kelompok terkait ajaran agama;92.35;87.79;91.47;91.18;80.00;80.15;89.09;78.18;79.39;76.97
Aturan tertulis yang diskriminatif dalam hal gender, etnis, kelompok;92.65;92.65;92.16;91.67;81.37;83.82;80.30;80.81;81.31;83.84
Tindakan/pernyataan pejabat yang diskriminatif dalam hal gender, etnis, kelompok;93.84;88.97;91.91;93.29;95.59;88.97;90.15;86.97;85.00;90.38
Ancaman/penggunaan kekerasan oleh masyarakat karena alasan gender, etnis, kelompok;86.27;94.85;91.18;87.50;87.75;91.18;91.41;92.02;88.48;95.45
Hak memilih atau dipilih terhambat;94.80;94.80;95.83;95.83;95.83;95.83;95.75;84.52;84.52;84.52
Ketiadaan/kurangnya fasilitas sehingga penyandang disabilitas tidak dapat menggunakan hak pilih;96.53;96.53;60.00;60.00;60.00;60.00;60.00;50.00;50.00;50.00
Kualitas Daftar Pemilih Tetap (DPT);73.67;73.67;74.44;74.44;74.44;74.44;75.80;30.00;30.00;30.00
Voters Turnout;82.54;82.54;75.07;75.07;75.07;75.07;75.26;73.82;73.82;73.82
Persentase perempuan terpilih terhadap total anggota DPRD Propinsi;59.31;58.63;59.61;57.31;54.29;53.49;52.39;54.84;54.30;52.77
Demonstrasi/mogok yang bersifat kekerasan;35.55;34.91;30.37;29.22;43.06;34.14;23.73;18.71;19.12;35.70
Pengaduan masyarakat mengenai penyelenggaraan pemerintahan;72.44;78.53;78.19;83.09;77.21;87.04;76.83;72.51;69.91;56.24
Keberpihakan KPUD dalam penyelenggaraan pemilu;81.55;81.55;98.93;98.93;98.93;98.93;98.90;91.46;91.46;91.46
Kecurangan dalam penghitungan suara;89.95;89.95;92.03;92.03;92.03;92.03;91.83;83.89;83.89;83.89
Alokasi anggaran pendidikan dan kesehatan;85.76;78.07;74.02;75.24;60.86;57.23;49.58;48.59;0.00;65.32
Perda yang merupakan inisiatif DPRD;31.70;46.16;40.35;44.90;35.29;16.31;27.74;20.60;16.72;14.41
Rekomendasi DPRD kepada Eksekutif;18.80;16.70;20.80;17.23;6.09;14.29;16.02;7.36;7.25;11.04
Kegiatan kaderisasi yang dilakukan partai peserta pemilu;73.11;78.57;80.25;68.91;47.90;56.30;58.74;50.00;68.40;63.72
Persentase perempuan pengurus partai politik;98.62;99.07;98.76;96.27;91.84;84.17;88.38;85.13;79.60;73.41
Kebijakan pejabat pemerintah daerah yang dinyatakan bersalah oleh keputusan PTUN;68.81;73.45;72.76;77.09;67.26;62.93;99.90;92.04;92.04;92.04
Upaya penyediaan informasi APBD oleh pemerintah daerah;52.08;53.43;41.42;38.72;30.88;44.85;98.85;85.12;85.12;85.12
Keputusan hakim yang kontroversial;95.04;93.20;92.46;93.93;91.54;92.65;88.03;92.73;86.97;76.97
Penghentian penyidikan yang kontroversial oleh jaksa atau polisi;85.29;94.12;88.97;78.68;91.18;91.91;84.55;75.15;77.88;86.97
